country,year,ewaste_kpi,ewaste_kt,ewaste_t
LBN,2008,7.196904131,30.12624069,30126.24069
LBY,2008,8.501499837999999,49.98881905,49988.81905
LCA,2008,7.390576042,1.256397927,1256.397927
LKA,2008,2.731506239,54.86230282,54862.302820000004
LSO,2008,0.42007337899999997,0.7972992729999999,797.2992732999999
LTU,2008,9.423263518999999,30.13559673,30135.59673
LUX,2008,18.51496234,8.961241772000001,8961.241772
LVA,2008,8.480841071,18.59000363,18590.003630000003
MAC,2008,13.706478500000001,7.524856698,7524.8566980000005
MAR,2008,2.4419721340000002,76.13336522,76133.36522
MDA,2008,1.03554193,3.699991316,3699.9913159999996
MDG,2008,0.33256876399999996,6.627097759,6627.097759
MDV,2008,3.8160348369999997,1.1829708,1182.9708
MEX,2008,5.53264158,615.7774753,615777.4753
MKD,2008,4.525298712,9.27233706,9272.33706
MLI,2008,0.40210172299999997,5.282812442,5282.812442
MLT,2008,13.64357387,5.5665781370000005,5566.5781369999995
MMR,2008,0.43625682200000004,21.36916789,21369.16789
MNE,2008,4.992461603,3.0803488089999997,3080.348809
MNG,2008,2.775423563,7.379851252999999,7379.851253
MOZ,2008,0.20189838100000002,4.6426532730000005,4642.653273
MRT,2008,0.8119443129999999,2.532454313,2532.4543129999997
MUS,2008,5.355862528,6.662692985,6662.692985000001
MWI,2008,0.19288575800000002,2.8635819639999998,2863.581964
MYS,2008,5.833482577000001,161.0041191,161004.1191
NAM,2008,3.691385558,7.471364369,7471.364369
NER,2008,0.174045208,2.471093866,2471.093866
NGA,2008,1.00117091,147.9830721,147983.0721
NIC,2008,1.5410545519999999,8.905754258,8905.754257999999
NLD,2008,22.28235093,366.45554330000004,366455.5433
NOR,2008,22.87378925,109.4968291,109496.8291
NPL,2008,0.362939959,9.554394415,9554.394415
NZL,2008,14.62915691,62.612791599999994,62612.7916
OMN,2008,13.04376171,36.32687637,36326.87637
PAK,2008,1.1950566459999998,197.72212209999998,197722.1221
PAN,2008,5.633423241,19.93105142,19931.05142
PER,2008,3.067017747,87.89152757,87891.52757
PHL,2008,1.98776169,179.8129225,179812.9225
PLW,2008,5.298170886,0.100665247,100.6652468
PNG,2008,0.5886626979999999,3.647354079,3647.3540789999997
POL,2008,7.806946244,297.5695631,297569.5631
PRT,2008,14.44424586,152.50234780000002,152502.3478
PRY,2008,3.9267386230000003,23.84315692,23843.156919999998
QAT,2008,7.2487861570000005,11.26461369,11264.61369
ROU,2008,7.368422676000001,152.05477040000002,152054.7704
RUS,2008,6.1907424760000005,886.0376354,886037.6354
RWA,2008,0.16510280800000002,1.568476671,1568.4766710000001
SAU,2008,11.83290629,305.1351546,305135.1546
SDN,2008,0.681094002,25.96738991,25967.389909999998
SEN,2008,0.5840737579999999,7.148478729,7148.478729
SGP,2008,13.30716124,64.39335323,64393.35322999999
SLB,2008,0.333939443,0.16830547899999998,168.3054794
SLE,2008,0.21267648600000003,1.17652632,1176.52632
SLV,2008,3.601875679,21.61125407,21611.25407
SRB,2008,4.516671981,33.19753906,33197.53906
STP,2008,0.522681316,0.08781046099999999,87.81046115
SUR,2008,6.292347939,3.253143885,3253.143885
SVK,2008,8.351051706,45.06227501,45062.275010000005
SVN,2008,13.00272969,26.13548668,26135.48668
SWE,2008,18.28525328,169.2483043,169248.3043
SWZ,2008,3.459359225,3.566599361,3566.599361
SYC,2008,8.176756015,0.7113777729999999,711.3777733
TCD,2008,0.313035065,3.045831185,3045.831185
TGO,2008,0.438537374,2.654466726,2654.466726
THA,2008,4.538965833,301.9910138,301991.0138
TLS,2008,1.6241092940000001,1.67932901,1679.3290100000002
TON,2008,2.033093184,0.207375505,207.37550469999996
TTO,2008,9.792328106,12.88670379,12886.703790000001
TUN,2008,3.45145437,35.65007219,35650.07219
TUR,2008,5.027619106,359.55018039999993,359550.1804
TUV,2008,0.9175851709999999,0.009175852,9.175851713
TZA,2008,0.38654235,15.74580262,15745.802619999999
UGA,2008,0.244907008,7.788042842,7788.042842
UKR,2008,3.5973032189999996,165.3428479,165342.8479
URY,2008,7.140497772000001,23.80641957,23806.41957
USA,2008,14.54746556,4432.87461,4432874.61
VCT,2008,6.003060027999999,0.654333543,654.333543
VEN,2008,5.475042696,151.59845719999998,151598.4572
VNM,2008,0.792926868,67.4931421,67493.1421
VUT,2008,0.510180281,0.11683128400000001,116.8312844
WSM,2008,2.039625568,0.373251479,373.2514789
YEM,2008,1.286541978,29.56216156,29562.161560000004
ZAF,2008,4.10680751,202.449183,202449.18300000002
ZMB,2008,0.463003579,6.072291943,6072.291943
ZWE,2008,0.691406856,8.379851095,8379.851095
AFG,2009,0.252755236,7.003342085,7003.342084999999
AGO,2009,1.4959273419999999,33.27839964,33278.399639999996
ALB,2009,4.232421319,12.39252962,12392.529620000001
ARE,2009,8.341238331,68.39815432,68398.15432
ARG,2009,5.97306489,239.7229863,239722.9863
ARM,2009,2.419222518,7.185090878,7185.090878
ATG,2009,8.428622166,0.708004262,708.0042619
AUS,2009,16.950100199999998,370.6308909,370630.8909
AUT,2009,19.90204398,166.0029488,166002.9488
AZE,2009,3.463012855,31.0874664,31087.4664
BDI,2009,0.21237513,1.7355295640000001,1735.5295640000002
BEL,2009,19.95171385,214.54077900000001,214540.77899999998
BEN,2009,0.375994991,3.474569714,3474.569714
BFA,2009,0.258496279,3.903293816,3903.2938159999994
BGD,2009,0.462571953,69.15589474,69155.89474
BGR,2009,7.443591487999999,56.30332602,56303.32602000001
BHR,2009,10.89597882,12.83546305,12835.46305
BHS,2009,10.09998486,3.444094836,3444.0948359999998
BIH,2009,4.0135655880000005,15.66896005,15668.96005
BLR,2009,4.573857394,43.51567925,43515.67925
BLZ,2009,4.499380834,1.4533000090000001,1453.300009
BOL,2009,2.022576049,19.73831966,19738.31966
BRA,2009,5.182330643,1002.926085,1002926.085
BRB,2009,9.98687606,2.756377793,2756.377793
BRN,2009,14.85157102,5.643596989,5643.596989
BTN,2009,1.4590203240000001,1.028609328,1028.609328
BWA,2009,4.911558008,9.734707972,9734.707972
CAF,2009,0.234566391,1.000660226,1000.660226
CAN,2009,14.88039222,499.69845130000004,499698.4513
CHE,2009,19.37533749,149.2288494,149228.8494
CHL,2009,5.667588453,95.65189033,95651.89033
CHN,2009,2.638465844,3521.0326689999997,3521032.6689999998
CIV,2009,0.7163731190000001,14.56171638,14561.716380000002
CMR,2009,0.458341428,9.132911287,9132.911287
COG,2009,2.347709652,8.817997452,8817.997452
COL,2009,3.7588095630000002,169.0674954,169067.4954
COM,2009,0.44889555700000006,0.300760023,300.76002289999997
CPV,2009,3.0962885489999996,1.504796235,1504.796235
CRI,2009,6.960274413,31.10546635,31105.46635
CYP,2009,15.8961902,12.66926359,12669.26359
CZE,2009,13.10789425,136.6629054,136662.9054
DEU,2009,20.56760447,1682.471181,1682471.1809999999
DJI,2009,0.578309665,0.473057306,473.05730610000006
DMA,2009,6.178672561,0.43868575200000004,438.6857518
DNK,2009,23.04541788,127.0032979,127003.2979
DOM,2009,3.8658424730000003,36.2616024,36261.6024
DZA,2009,4.74198022,167.2401584,167240.1584
ECU,2009,3.919993837,57.77286918,57772.869179999994
EGY,2009,3.986666823,306.6743454,306674.3454
ERI,2009,0.313917102,1.735019822,1735.019822
ESP,2009,16.829633800000003,780.35646,780356.46
EST,2009,12.33225718,16.47589559,16475.89559
ETH,2009,0.20980694,17.12150512,17121.505119999998
FIN,2009,17.68663465,94.19901612,94199.01612
FJI,2009,3.9693083560000004,3.3818507189999996,3381.8507189999996
FRA,2009,18.19049285,1136.287326,1136287.326
FSM,2009,1.054281477,0.108590992,108.59099209999998
GAB,2009,6.291685823,9.758404711,9758.404711
GBR,2009,22.21023035,1382.831152,1382831.1519999998
GEO,2009,2.368088061,9.465247977999999,9465.247978
GHA,2009,0.843743109,19.49721576,19497.21576
GIN,2009,0.359873735,3.8121424719999997,3812.142472
GMB,2009,0.656648357,1.104482536,1104.482536
GNB,2009,0.289869967,0.44958831899999996,449.58831910000004
GRC,2009,14.71888877,163.3060709,163306.0709
GRD,2009,6.143332858,0.6389066170000001,638.9066173
GTM,2009,2.998281594,42.05689592,42056.895919999995
GUY,2009,3.7566864680000003,2.821271538,2821.271538
HKG,2009,14.54983432,101.79064090000001,101790.6409
HND,2009,1.92915579,14.2429572,14242.9572
HRV,2009,9.643190953,42.70969273,42709.69273
HUN,2009,10.99751164,110.31603929999999,110316.0393
IDN,2009,3.49298826,818.4071494,818407.1494
IND,2009,0.8532198409999999,1005.092972,1005092.9720000001
IRL,2009,16.25750299,73.69526107,73695.26107000001
IRN,2009,5.408633677999999,397.7671466,397767.1466
IRQ,2009,4.142716471,124.95675690000002,124956.7569
ISL,2009,19.10439551,6.075197772999999,6075.197773
ISR,2009,9.894053572,74.02730883,74027.30883
ITA,2009,17.97429718,1060.501508,1060501.508
JAM,2009,4.963944051,13.55156726,13551.56726
JOR,2009,3.793407816,23.77328678,23773.286780000002
JPN,2009,13.28394313,1694.38023,1694380.23
KAZ,2009,5.5966337710000005,90.65427382,90654.27382
KEN,2009,0.516025706,19.45416913,19454.169130000002
KGZ,2009,0.594182832,3.219282585,3219.282585
KHM,2009,0.44177881799999996,6.2485195970000005,6248.5195969999995
KIR,2009,0.460716065,0.046532323,46.53232261
KNA,2009,9.735766678,0.506259867,506.25986730000005
KOR,2009,8.478722572,417.0005335,417000.5335
KWT,2009,12.4607576,43.42574023,43425.74023
LAO,2009,0.560568042,3.5136404839999997,3513.6404840000005
LBN,2009,7.872863726,33.43605224,33436.05224
LBY,2009,9.056286666,53.97546853,53975.46853
LCA,2009,8.01862651,1.323073374,1323.073374
LKA,2009,2.9746440360000004,60.21274458,60212.74458
LSO,2009,0.473017246,0.9001518190000001,900.1518192999999
LTU,2009,10.12238234,32.01709534,32017.095339999996
LUX,2009,19.01943416,9.395600475,9395.600475
LVA,2009,8.967542742000001,19.39679495,19396.79495
MAC,2009,14.79445455,8.018594367999999,8018.594368000001
MAR,2009,2.64649441,83.40162484,83401.62484
MDA,2009,1.1333113959999999,4.043655062,4043.655062
MDG,2009,0.366542773,7.512660685,7512.660685
MDV,2009,4.311722595,1.3581926169999998,1358.192617
MEX,2009,5.922273805,668.3463657000001,668346.3657
MKD,2009,4.928595247,10.11840604,10118.40604
MLI,2009,0.438765377,5.9492197529999995,5949.219753
MLT,2009,14.0556697,5.776880247999999,5776.8802479999995
MMR,2009,0.508050235,25.06415031,25064.15031
MNE,2009,5.608035902999999,3.465766188,3465.766188
MNG,2009,3.0115929230000003,8.161416823,8161.4168230000005
MOZ,2009,0.230784775,5.457598366,5457.598365999999
MRT,2009,0.878244777,2.812139777,2812.139777
MUS,2009,5.82007259,7.25763052,7257.630520000001
MWI,2009,0.21876242699999998,3.341377308,3341.3773079999996
MYS,2009,6.213964904,174.5005624,174500.5624
NAM,2009,4.13344592,8.490097919,8490.097919
NER,2009,0.198387216,2.9149033639999997,2914.9033640000002
NGA,2009,1.1068137059999998,168.09622480000002,168096.2248
NIC,2009,1.639452814,9.59079896,9590.79896
NLD,2009,22.79834591,376.8566579,376856.6579
NOR,2009,23.93105733,115.8981106,115898.1106
NPL,2009,0.403728769,10.73635915,10736.35915
NZL,2009,15.73374087,68.15856543,68158.56543
OMN,2009,13.62267524,39.27417273,39274.17273
PAK,2009,1.269517889,214.53582799999998,214535.828
PAN,2009,5.947337782000001,21.41041602,21410.41602
PER,2009,3.4213212289999997,99.56386909,99563.86909
PHL,2009,2.149941444,195.6876703,195687.6703
PLW,2009,5.755706566000001,0.109358425,109.3584247
PNG,2009,0.621688681,3.9408845460000004,3940.8845460000002
POL,2009,8.33330537,317.7989336,317798.9336
PRT,2009,15.02961153,158.83293469999998,158832.9347
PRY,2009,4.210319746000001,25.97346251,25973.46251
QAT,2009,8.080370267000001,13.18716428,13187.164279999999
ROU,2009,7.9770259160000005,163.0504097,163050.4097
RUS,2009,6.696595402000001,958.4636101,958463.6101
RWA,2009,0.18979753800000002,1.841036115,1841.0361149999999
SAU,2009,12.38817236,330.28106339999994,330281.0634
SDN,2009,0.749041835,29.30026947,29300.26947
SEN,2009,0.645328542,8.122750352,8122.750352
SGP,2009,13.93501243,69.50784200000001,69507.842
SLB,2009,0.36854785,0.189802143,189.8021426
SLE,2009,0.241137653,1.3602574980000002,1360.257498
SLV,2009,3.925088539,23.62903301,23629.03301
SRB,2009,4.966937695,36.36295087,36362.95087
STP,2009,0.580847983,0.100486701,100.48670109999999
SUR,2009,6.799966332,3.563182358,3563.182358
SVK,2009,8.927013527,48.28621617,48286.21617
SVN,2009,13.49588668,27.42364172,27423.64172
SWE,2009,18.88476143,176.4025565,176402.5565
SWZ,2009,3.762520945,3.9243093460000003,3924.309346
SYC,2009,8.670958726,0.754373409,754.3734091
TCD,2009,0.35859847100000003,3.57630255,3576.30255
TGO,2009,0.485072259,3.017149448,3017.149448
THA,2009,4.924335143,329.6990108,329699.0108
TLS,2009,1.914451031,2.029318093,2029.3180929999999
TON,2009,2.09571511,0.215858656,215.85865640000003
TTO,2009,10.76152649,14.23749954,14237.49954
TUN,2009,3.813461329,39.81253627,39812.53627
TUR,2009,5.382980237999999,390.5998121,390599.8121
TUV,2009,0.9601247340000001,0.009601247,9.601247341
TZA,2009,0.43087502899999996,18.00325134,18003.25134
UGA,2009,0.286051809,9.411104522,9411.104522
UKR,2009,3.9954669989999996,182.9244656,182924.4656
URY,2009,7.611081963999999,25.45906917,25459.06917
USA,2009,15.40294259,4734.464076,4734464.076
VCT,2009,6.475461817,0.705825338,705.825338
VEN,2009,5.892704677,165.62035769999997,165620.3577
VNM,2009,0.892054942,76.73902639,76739.02639
VUT,2009,0.593569008,0.138895148,138.895148
WSM,2009,2.16982695,0.401417986,401.4179857
YEM,2009,1.3494443919999999,31.96428932,31964.28932
ZAF,2009,4.395842561,219.88444069999997,219884.4407
ZMB,2009,0.5092885420000001,6.879469619,6879.4696189999995
ZWE,2009,0.708169625,8.660914511,8660.914510999999
AFG,2010,0.292517866,8.306922362,8306.922362000001
AGO,2010,1.772595582,40.61548256,40615.482560000004
ALB,2010,4.7591461619999995,13.86339277,13863.392769999999
ARE,2010,9.38182609,77.53141081,77531.41081
ARG,2010,6.348183732000001,258.92971800000004,258929.718
ARM,2010,2.806700185,8.307832546,8307.832546
ATG,2010,8.986200159,0.763827013,763.8270135
AUS,2010,18.14449383,402.2997171,402299.7171
AUT,2010,20.31179352,169.82690559999998,169826.9056
AZE,2010,3.968853602,35.91415625,35914.15625
BDI,2010,0.24245640300000001,2.0288751830000002,2028.8751829999999
BEL,2010,20.29906075,220.0418185,220041.8185
BEN,2010,0.418043509,3.97559377,3975.5937700000004
BFA,2010,0.299309602,4.639298833,4639.298833
BGD,2010,0.516738382,78.09208804,78092.08804
BGR,2010,8.00619686,60.08650743,60086.50743
BHR,2010,11.44686734,14.13688117,14136.881169999999
BHS,2010,10.62307204,3.664959853,3664.9598530000003
BIH,2010,4.46247058,17.39024785,17390.24785
BLR,2010,5.077713557,48.23827879,48238.27879
BLZ,2010,4.982166962,1.614222096,1614.2220960000002
BOL,2010,2.1086809730000002,20.91389789,20913.89789
BRA,2010,5.589016099,1092.5855789999998,1092585.5790000001
BRB,2010,10.65284725,2.950838687,2950.838687
BRN,2010,15.55820729,6.0210262210000005,6021.026221
BTN,2010,1.6303222240000002,1.168941035,1168.941035
BWA,2010,5.343660709,10.72472704,10724.72704
CAF,2010,0.261915395,1.13933197,1139.33197
CAN,2010,15.7402935,534.524627,534524.627
CHE,2010,19.91642395,155.0692769,155069.2769
CHL,2010,6.135039135,104.70057790000001,104700.5779
CHN,2010,3.035808115,4070.745459,4070745.459
CIV,2010,0.7456272540000001,15.55005638,15550.056380000002
CMR,2010,0.514189309,10.50180245,10501.80245
COG,2010,2.462048392,9.515817034,9515.817034
COL,2010,4.085739976,185.9420263,185942.0263
COM,2010,0.49787782799999997,0.34353570200000005,343.5357017
CPV,2010,3.502877378,1.70940416,1709.40416
CRI,2010,7.436590602000001,33.71750179,33717.501789999995
CYP,2010,16.46776704,13.48710121,13487.101209999999
CZE,2010,13.67440956,143.06167290000002,143061.6729
DEU,2010,21.06087703,1721.7688190000001,1721768.8190000001
DJI,2010,0.614840307,0.517080699,517.0806986
DMA,2010,6.559702227000001,0.465738858,465.7388581
DNK,2010,23.65201941,130.9139274,130913.9274
DOM,2010,4.141379057,39.25613209,39256.13209
DZA,2010,5.074931647,182.58589080000002,182585.8908
ECU,2010,4.211794428999999,63.22745797,63227.45797
EGY,2010,4.308750701,339.2193252,339219.3252
ERI,2010,0.33577884,1.9172971769999998,1917.297177
ESP,2010,17.48146184,813.9718263999999,813971.8264
EST,2010,12.69231721,16.91885884,16918.85884
ETH,2010,0.240549268,19.94442093,19944.42093
FIN,2010,18.33421696,98.10639496,98106.39496
FJI,2010,4.198708561,3.610889362,3610.889362
FRA,2010,18.81532835,1180.944084,1180944.084
FSM,2010,1.140429201,0.11746420800000001,117.4642077
GAB,2010,6.488438469,10.44638593,10446.38593
GBR,2010,22.73783393,1427.026457,1427026.457
GEO,2010,2.812853796,11.09389537,11093.89537
GHA,2010,0.938920674,22.25148106,22251.48106
GIN,2010,0.387022362,4.209255204,4209.255204
GMB,2010,0.7154043729999999,1.236218756,1236.218756
GNB,2010,0.315710139,0.50103199,501.0319903
GRC,2010,15.35965833,170.784041,170784.04100000003
GRD,2010,6.458982027,0.678193113,678.1931128
GTM,2010,3.24308251,46.62579725,46625.79725
GUY,2010,4.108364438,3.093598422,3093.598422
HKG,2010,15.34500919,108.2130048,108213.0048
HND,2010,1.9963892159999999,14.98090467,14980.904669999998
HRV,2010,10.15747864,44.87574063,44875.74063
HUN,2010,11.49082495,115.06912109999999,115069.1211
IDN,2010,3.7697237360000004,895.8409183,895840.9183
IND,2010,0.955739804,1142.169277,1142169.277
IRL,2010,16.89139316,76.94029584,76940.29583999999
IRN,2010,5.833216988999999,434.3530035,434353.0035
IRQ,2010,4.48218941,138.77754850000002,138777.5485
ISL,2010,19.98943403,6.356640022000001,6356.640022
ISR,2010,10.68976429,81.46669366,81466.69366
ITA,2010,18.38181046,1088.019361,1088019.361
JAM,2010,5.236781776,14.35401885,14354.01885
JOR,2010,4.0925260230000005,26.67508462,26675.084619999998
JPN,2010,13.89239035,1772.585654,1772585.654
KAZ,2010,6.01452181,98.84265143,98842.65143
KEN,2010,0.5611108929999999,21.60276939,21602.76939
KGZ,2010,0.677746635,3.7126960660000004,3712.6960659999995
KHM,2010,0.49721334100000003,7.142469642999999,7142.469643
KIR,2010,0.508491722,0.052374647,52.37464735
KNA,2010,10.36500126,0.538980065,538.9800654000001
KOR,2010,9.130633122,451.14458260000004,451144.5826
KWT,2010,13.36848013,47.88589582,47885.89582
LAO,2010,0.624024413,3.9912601480000003,3991.260148
LBN,2010,8.499581571,36.8966836,36896.6836
LBY,2010,9.590412523,57.93568205,57935.68205
LCA,2010,8.373225439,1.3899554230000002,1389.955423
LKA,2010,3.2267216010000004,65.82834738,65828.34737999999
LSO,2010,0.530226939,1.011673,1011.673
LTU,2010,10.88954624,33.72492472,33724.924719999995
LUX,2010,19.54880732,9.813501277,9813.501277
LVA,2010,9.447433043,20.03800548,20038.00548
MAC,2010,15.29725621,8.444085427000001,8444.085427
MAR,2010,2.853270367,90.87951447,90879.51447000001
MDA,2010,1.237205385,4.409399993,4409.399993
MDG,2010,0.39544754600000004,8.336034274,8336.034274
MDV,2010,4.824361682,1.543795738,1543.795738
MEX,2010,6.333184113,723.604284,723604.2840000001
MKD,2010,5.339482872,10.98331627,10983.316270000001
MLI,2010,0.475131335,6.645186845,6645.186845
MLT,2010,14.41158463,5.966396037000001,5966.3960369999995
MMR,2010,0.583273261,28.99334728,28993.34728
MNE,2010,6.273686845,3.883412157,3883.412157
MNG,2010,3.255016649,8.967570867000001,8967.570867
MOZ,2010,0.262154753,6.375865747000001,6375.865747
MRT,2010,0.943033275,3.097864308,3097.8643079999997
MUS,2010,6.276328576,7.845410719,7845.4107189999995
MWI,2010,0.249668773,3.9232951039999997,3923.295104
MYS,2010,6.627396455,189.4706372,189470.6372
NAM,2010,4.5437745839999995,9.473770007,9473.770007
NER,2010,0.22801855899999998,3.454025138,3454.0251380000004
NGA,2010,1.197410963,186.8571782,186857.1782
NIC,2010,1.746340355,10.34357392,10343.57392
NLD,2010,23.22078688,385.81337410000003,385813.3741
NOR,2010,24.78746164,121.65686170000001,121656.8617
NPL,2010,0.44569664299999995,11.97854296,11978.542959999999
NZL,2010,16.71634533,73.11729447,73117.29447000001
OMN,2010,14.53473524,41.93271117,41932.71117
PAK,2010,1.33140859,229.7611804,229761.1804
